latitud,longitud,Barrio,Ciudad,Precio,Area_total,Area_constr,MONEDA,Precio_m2_total,Precio_m2_constr,Precio_cat,Area_constr_cat,NroBanios,Dormitorios,Antiguedad,Cocheras
12.1748193,77.007615,Chorrillos,Lima,863200.0,170.0,105.0,S/,5077.64705882353,8220.952380952382,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1876499,77.00776359999998,Chorrillos,Lima,910000.0,480.0,480.0,S/,1895.8333333333333,1895.8333333333333,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2124577,77.00701459999998,Chorrillos,Lima,5874155.0,2097.0,446.0,USD,2801.21840724845,13170.751121076233,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2201034,76.99783790000002,Chorrillos,Lima,1598000.0,900.0,538.0,S/,1775.5555555555557,2970.260223048327,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.174561,77.0086656,Chorrillos,Lima,1020000.0,313.0,313.0,S/,3258.785942492013,3258.785942492013,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,1288450.0,285.0,180.0,S/,4520.877192982456,7158.055555555556,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.202071174400608,77.01782508280337,Chorrillos,Lima,630000.0,259.0,259.0,S/,2432.4324324324325,2432.4324324324325,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2080209,77.0183777,Chorrillos,Lima,954000.0,180.0,180.0,S/,5300.0,5300.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2034581,77.01582429999998,Chorrillos,Lima,900969.0,267.0,168.0,S/,3374.4157303370785,5362.910714285715,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.216847810010009,76.99506271083678,Chorrillos,Lima,2023500.0,600.0,600.0,S/,3372.5,3372.5,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,594000.0,240.0,240.0,S/,2475.0,2475.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2091904,77.0059442,Chorrillos,Lima,1790000.0,300.0,260.0,S/,5966.666666666667,6884.615384615385,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1719084,77.02301329999997,Chorrillos,Lima,857500.0,175.0,175.0,S/,4900.0,4900.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2225359,76.9905876,Chorrillos,Lima,892500.0,300.0,242.0,S/,2975.0,3688.0165289256197,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.214949,77.00765240000001,Chorrillos,Lima,2442600.0,488.0,297.0,S/,5005.327868852459,8224.242424242424,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1739547,77.0243912,Chorrillos,Lima,1225000.0,219.0,154.0,S/,5593.607305936073,7954.545454545455,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1783042,77.01360719999998,Chorrillos,Lima,1206211.0,250.0,250.0,S/,4824.844,4824.844,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2198954,76.99637919999998,Chorrillos,Lima,700000.0,325.0,324.0,S/,2153.846153846154,2160.4938271604938,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2103057,77.01197669999998,Chorrillos,Lima,3325000.0,1385.0,476.0,S/,2400.7220216606497,6985.294117647059,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2141087,76.997427,Chorrillos,Lima,1526500.0,200.0,176.0,S/,7632.5,8673.295454545454,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21559,77.00559439999998,Chorrillos,Lima,1539400.0,201.0,175.0,S/,7658.706467661692,8796.57142857143,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1848841,77.0074502,Chorrillos,Lima,3570000.0,1385.0,480.0,S/,2577.6173285198556,7437.5,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2079488,77.0040861,Chorrillos,Lima,650000.0,156.0,170.0,S/,4166.666666666667,3823.529411764706,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1668662,77.02819609999997,Chorrillos,Lima,1432260.0,225.0,225.0,S/,6365.6,6365.6,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.211019699999998,77.0097265,Chorrillos,Lima,2470200.0,417.0,310.0,S/,5923.741007194245,7968.387096774193,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.16488674638093,77.02202375924685,Chorrillos,Lima,3228435.0,554.0,300.0,S/,5827.5,10761.45,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2201034,76.99783790000002,Chorrillos,Lima,1598000.0,900.0,536.0,S/,1775.5555555555557,2981.3432835820895,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2071093,77.010278,Chorrillos,Lima,3043000.0,1300.0,490.0,S/,2340.769230769231,6210.2040816326535,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1966078,77.02694029999998,Chorrillos,Lima,945000.0,360.0,147.0,S/,2625.0,6428.571428571428,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1786509,77.00680490000002,Chorrillos,Lima,650100.0,160.0,117.0,S/,4063.125,5556.410256410257,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1674059,77.03163489999997,Chorrillos,Lima,656750.0,328.0,220.0,S/,2002.2865853658536,2985.2272727272725,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2159851,77.0037262,Chorrillos,Lima,3372500.0,1345.0,480.0,S/,2507.434944237918,7026.041666666667,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2087312,77.01014,Chorrillos,Lima,3026000.0,546.0,546.0,S/,5542.124542124542,5542.124542124542,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1677016,77.02740059999995,Chorrillos,Lima,2100000.0,510.0,510.0,S/,4117.64705882353,4117.64705882353,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,610300.0,240.0,240.0,S/,2542.9166666666665,2542.9166666666665,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1656099808,77.0254998675,Chorrillos,Lima,1442580.0,225.0,225.0,S/,6411.466666666666,6411.466666666666,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,606900.0,240.0,240.0,S/,2528.75,2528.75,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21559,77.0055944,Chorrillos,Lima,1427600.0,200.0,200.0,S/,7138.0,7138.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21321350314613,77.01112009259035,Chorrillos,Lima,2058000.0,890.0,300.0,S/,2312.3595505617977,6860.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1989355,77.02515919999998,Chorrillos,Lima,1477000.0,414.0,338.0,S/,3567.632850241546,4369.822485207101,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,852000.0,190.0,190.0,S/,4484.210526315789,4484.210526315789,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1910796,77.01390500000002,Chorrillos,Lima,1225000.0,430.0,380.0,S/,2848.8372093023254,3223.684210526316,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.19201,77.01160299999998,Chorrillos,Lima,680942.5,386.0,275.0,USD,1764.0997409326426,2476.1545454545453,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2087312,77.01014,Chorrillos,Lima,3026000.0,1227.0,546.0,S/,2466.1776691116543,5542.124542124542,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2149834,77.00918469999998,Chorrillos,Lima,3341800.0,1185.0,600.0,S/,2820.084388185654,5569.666666666667,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,817124.0,274.0,274.0,S/,2982.204379562044,2982.204379562044,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2014315,77.0179431,Chorrillos,Lima,703500.0,160.0,100.0,S/,4396.875,7035.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1970344,77.010627,Chorrillos,Lima,2805000.0,1300.0,390.0,S/,2157.6923076923076,7192.307692307692,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.185205453600789,77.00792752571732,Chorrillos,Lima,840000.0,400.0,317.0,S/,2100.0,2649.8422712933752,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.17652135498296,76.99633148780515,Chorrillos,Lima,450000.0,200.0,74.0,S/,2250.0,6081.081081081081,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2204212,76.99556700000002,Chorrillos,Lima,1621500.0,462.0,462.0,S/,3509.7402597402597,3509.7402597402597,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.207499,77.00498019999998,Chorrillos,Lima,787500.0,206.0,206.0,S/,3822.8155339805826,3822.8155339805826,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2132889,77.01076929999998,Chorrillos,Lima,2754000.0,1136.0,354.0,S/,2424.2957746478874,7779.661016949152,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.16973611156472,77.00019885585549,Chorrillos,Lima,498000.0,150.0,52.0,S/,3320.0,9576.923076923076,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.178386883756616,77.00834775595858,Chorrillos,Lima,850000.0,268.0,268.0,S/,3171.6417910447763,3171.6417910447763,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,595000.0,240.0,240.0,S/,2479.1666666666665,2479.1666666666665,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.184632113458507,76.99972161176146,Chorrillos,Lima,467250.0,247.0,247.0,S/,1891.7004048582996,1891.7004048582996,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2080397,77.00783199999998,Chorrillos,Lima,1934273.0,230.0,230.0,S/,8409.882608695652,8409.882608695652,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2120219,77.0068611,Chorrillos,Lima,4475000.0,1150.0,500.0,S/,3891.304347826087,8950.0,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,564400.0,65.0,150.0,S/,8683.076923076924,3762.6666666666665,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.16928815003727,76.99075065918595,Chorrillos,Lima,2975000.0,740.0,740.0,S/,4020.2702702702704,4020.2702702702704,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2141087,76.997427,Chorrillos,Lima,3204000.0,1100.0,580.0,S/,2912.7272727272725,5524.137931034483,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.0899437,77.08695419999998,Chorrillos,Lima,890000.0,160.0,275.0,S/,5562.5,3236.3636363636365,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2131034,77.0114205,Chorrillos,Lima,2058000.0,890.0,300.0,S/,2312.3595505617977,6860.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1872427,77.01126590000001,Chorrillos,Lima,536000.0,271.0,270.0,S/,1977.859778597786,1985.1851851851852,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.208362199999998,77.01513940000002,Chorrillos,Lima,647500.0,160.0,160.0,S/,4046.875,4046.875,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.214948199999998,77.00912609999997,Chorrillos,Lima,2736000.0,1150.0,277.0,S/,2379.1304347826085,9877.256317689531,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1754471,77.00894519999997,Chorrillos,Lima,833000.0,210.0,166.0,S/,3966.6666666666665,5018.0722891566265,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2091904,77.0059442,Chorrillos,Lima,2828200.0,1200.0,380.0,S/,2356.8333333333335,7442.631578947368,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2149834,77.00918469999998,Chorrillos,Lima,3430000.0,1280.0,600.0,USD,2679.6875,5716.666666666667,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.215334,77.008622,Chorrillos,Lima,1295000.0,500.0,280.0,USD,2590.0,4625.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1584081,77.02416769999998,Chorrillos,Lima,2782500.0,200.0,350.0,USD,13912.5,7950.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2091904,77.0059442,Chorrillos,Lima,2625000.0,1132.0,215.0,USD,2318.904593639576,12209.302325581395,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2087819,77.006221,Chorrillos,Lima,3934560.0,1000.0,450.0,S/,3934.56,8743.466666666667,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2144057,77.00231070000002,Chorrillos,Lima,2170000.0,832.0,355.0,S/,2608.173076923077,6112.6760563380285,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2091904,77.0059442,Chorrillos,Lima,1615980.0,186.0,160.0,S/,8688.064516129032,10099.875,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2118571,77.0089452,Chorrillos,Lima,2975000.0,850.0,352.0,USD,3500.0,8451.704545454546,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.212463,77.00482590000001,Chorrillos,Lima,1879455.0,500.0,297.0,S/,3758.91,6328.131313131313,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2204212,76.99556699999998,Chorrillos,Lima,1225000.0,300.0,240.0,USD,4083.3333333333335,5104.166666666667,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2122716,77.0095316,Chorrillos,Lima,1986000.0,1057.0,242.0,S/,1878.9025543992432,8206.611570247935,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1448298,76.97645590000002,Chorrillos,Lima,3253600.0,510.0,350.0,S/,6379.607843137255,9296.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2091904,77.0059442,Chorrillos,Lima,1300000.0,250.0,250.0,S/,5200.0,5200.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.214948199999998,77.00912609999997,Chorrillos,Lima,2720000.0,1150.0,277.0,S/,2365.217391304348,9819.494584837545,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.220555,76.99221319999998,Chorrillos,Lima,1050000.0,300.0,380.0,USD,3500.0,2763.157894736842,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2141087,76.997427,Chorrillos,Lima,4316000.0,1150.0,500.0,S/,3753.0434782608695,8632.0,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.170523199999998,77.0362839,Chorrillos,Lima,1560400.0,900.0,537.0,S/,1733.7777777777778,2905.7728119180633,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.207342,77.00931099999998,Chorrillos,Lima,2275000.0,550.0,239.0,USD,4136.363636363636,9518.828451882846,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2137455,77.01246639999998,Chorrillos,Lima,3325000.0,1195.0,620.0,USD,2782.4267782426778,5362.903225806452,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.210792,77.00611399999998,Chorrillos,Lima,2800000.0,1700.0,547.0,USD,1647.0588235294117,5118.829981718464,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21559,77.00559439999998,Chorrillos,Lima,1505000.0,201.0,175.0,USD,7487.562189054726,8600.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,1505000.0,200.0,177.0,USD,7525.0,8502.824858757062,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2118571,77.0089452,Chorrillos,Lima,8300000.0,1280.0,650.0,S/,6484.375,12769.23076923077,caro,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21559,77.0055944,Chorrillos,Lima,1505000.0,200.0,177.0,USD,7525.0,8502.824858757062,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2149834,77.00918469999998,Chorrillos,Lima,2800000.0,1150.0,277.0,USD,2434.782608695652,10108.303249097473,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21342292183342,77.00965646576581,Chorrillos,Lima,2170000.0,403.0,253.0,USD,5384.615384615385,8577.07509881423,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2087312,77.01014,Chorrillos,Lima,3500000.0,1200.0,302.0,USD,2916.6666666666665,11589.403973509934,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.211522154596178,77.00458170793456,Chorrillos,Lima,3984000.0,1119.0,340.0,S/,3560.3217158176944,11717.64705882353,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.219863,76.997123,Chorrillos,Lima,1400000.0,300.0,500.0,USD,4666.666666666667,2800.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,910000.0,176.0,229.0,USD,5170.454545454545,3973.7991266375548,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,2324000.0,1130.0,215.0,S/,2056.637168141593,10809.302325581395,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21232,77.01263279999998,Chorrillos,Lima,3062500.0,1312.0,301.0,USD,2334.2225609756097,10174.418604651162,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.212625,77.0043057,Chorrillos,Lima,2656000.0,1152.0,277.0,S/,2305.5555555555557,9588.447653429603,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2087312,77.01014,Chorrillos,Lima,3290000.0,1095.0,450.0,USD,3004.566210045662,7311.111111111111,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2141325693013,77.01171286045076,Chorrillos,Lima,7280000.0,2500.0,700.0,USD,2912.0,10400.0,caro,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21996574056273,76.99817919299834,Chorrillos,Lima,1855000.0,600.0,458.0,USD,3091.6666666666665,4050.2183406113536,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.208967142581,77.013131906622,Chorrillos,Lima,3818000.0,1382.0,486.0,S/,2762.6628075253257,7855.9670781893,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21624171,77.0057943878,Chorrillos,Lima,3954531.0,600.0,600.0,S/,6590.885,6590.885,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.22025221176188,76.99811982115563,Chorrillos,Lima,1645000.0,900.0,620.0,USD,1827.7777777777778,2653.2258064516127,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.212463,77.00482590000001,Chorrillos,Lima,3500000.0,1119.0,360.0,USD,3127.792672028597,9722.222222222223,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.22007336467,76.99666981826199,Chorrillos,Lima,2579640.0,600.0,700.0,S/,4299.4,3685.2,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2149834,77.00918469999998,Chorrillos,Lima,4200000.0,1200.0,570.0,USD,3500.0,7368.421052631579,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.164355654468,77.02434182167102,Chorrillos,Lima,4980000.0,426.0,120.0,S/,11690.140845070422,41500.0,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1893629,77.01644869999998,Chorrillos,Lima,402500.0,60.0,140.0,USD,6708.333333333333,2875.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2149834,77.00918469999998,Chorrillos,Lima,2747500.0,540.0,655.0,USD,5087.962962962963,4194.656488549618,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2054848329,77.002145297,Chorrillos,Lima,2443245.0,175.0,175.0,S/,13961.4,13961.4,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1662195,77.0270491,Chorrillos,Lima,3253600.0,1012.0,485.0,S/,3215.01976284585,6708.453608247422,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.210577186035561,77.00792664550781,Chorrillos,Lima,8500000.0,1280.0,700.0,S/,6640.625,12142.857142857143,caro,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.174287426143,77.02052423269299,Chorrillos,Lima,1045800.0,187.0,407.0,S/,5592.513368983958,2569.5331695331697,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21559,77.00559439999998,Chorrillos,Lima,2275000.0,670.0,350.0,USD,3395.5223880597014,6500.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2104536425,77.0086072688,Chorrillos,Lima,2720000.0,1152.0,255.0,S/,2361.1111111111113,10666.666666666666,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2132889,77.01076929999998,Chorrillos,Lima,5250000.0,1200.0,600.0,USD,4375.0,8750.0,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1990036,77.0056713,Chorrillos,Lima,680000.0,168.0,168.0,S/,4047.6190476190477,4047.6190476190477,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2141087,76.997427,Chorrillos,Lima,3984000.0,1200.0,400.0,S/,3320.0,9960.0,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2149834,77.00918469999998,Chorrillos,Lima,2307500.0,1178.0,400.0,S/,1958.8285229202038,5768.75,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2071093,77.010278,Chorrillos,Lima,2957500.0,1260.0,332.0,USD,2347.222222222222,8908.132530120482,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2159851,77.0037262,Chorrillos,Lima,2800000.0,1100.0,580.0,USD,2545.4545454545455,4827.586206896552,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1601569,77.0233161,Chorrillos,Lima,3575780.0,1305.0,350.0,S/,2740.0613026819924,10216.514285714286,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.207856079386161,77.00867772102356,Chorrillos,Lima,1470000.0,210.0,190.0,USD,7000.0,7736.8421052631575,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.220555,76.99221319999998,Chorrillos,Lima,1155000.0,300.0,210.0,USD,3850.0,5500.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.22077211918948,76.99652114016693,Chorrillos,Lima,1680000.0,900.0,420.0,USD,1866.6666666666667,4000.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21559,77.0055944,Chorrillos,Lima,2275000.0,630.0,350.0,USD,3611.1111111111113,6500.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.169225539300001,77.0198771947,Chorrillos,Lima,1593772.0,450.0,450.0,S/,3541.7155555555555,3541.7155555555555,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2120219,77.0068611,Chorrillos,Lima,3652000.0,955.0,355.0,S/,3824.083769633508,10287.323943661971,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.20908205664,77.00881184816,Chorrillos,Lima,2058400.0,740.0,301.0,S/,2781.6216216216217,6838.538205980067,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21368052900614,77.01366275839973,Chorrillos,Lima,4200000.0,1150.0,400.0,USD,3652.1739130434785,10500.0,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.20551,77.000667,Chorrillos,Lima,875000.0,122.0,206.0,USD,7172.131147540984,4247.57281553398,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2095181,77.0076796,Chorrillos,Lima,2800000.0,1152.0,359.0,USD,2430.5555555555557,7799.442896935933,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21425259871232,77.01134920120238,Chorrillos,Lima,2625000.0,1080.0,500.0,USD,2430.5555555555557,5250.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.214358555500901,77.00232633157533,Chorrillos,Lima,3325000.0,1500.0,438.0,USD,2216.6666666666665,7591.324200913242,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.220871,76.99446,Chorrillos,Lima,980000.0,300.0,290.0,USD,3266.6666666666665,3379.310344827586,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1877182,77.0080306,Chorrillos,Lima,419965.0,60.0,152.0,USD,6999.416666666667,2762.9276315789475,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2225359,76.9905876,Chorrillos,Lima,2772200.0,600.0,569.0,S/,4620.333333333333,4872.0562390158175,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2144057,77.00231069999998,Chorrillos,Lima,10500000.0,2000.0,340.0,USD,5250.0,30882.352941176472,muy caro,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.215447996658199,77.00697183609006,Chorrillos,Lima,2240000.0,670.0,400.0,USD,3343.283582089552,5600.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.212463,77.00482590000001,Chorrillos,Lima,3850000.0,1120.0,386.0,USD,3437.5,9974.093264248704,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2144057,77.00231069999998,Chorrillos,Lima,2082500.0,500.0,300.0,USD,4165.0,6941.666666666667,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.21559,77.00559439999998,Chorrillos,Lima,2170000.0,384.0,242.0,USD,5651.041666666667,8966.94214876033,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.212463,77.00482590000001,Chorrillos,Lima,2625000.0,1000.0,300.0,USD,2625.0,8750.0,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2120219,77.0068611,Chorrillos,Lima,2415000.0,400.0,310.0,USD,6037.5,7790.322580645161,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2095181,77.0076796,Chorrillos,Lima,3675000.0,1300.0,450.0,USD,2826.923076923077,8166.666666666667,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2137455,77.01246640000002,Chorrillos,Lima,3325000.0,1195.0,434.0,USD,2782.4267782426778,7661.290322580645,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.212463,77.00482590000001,Chorrillos,Lima,5600000.0,2000.0,500.0,USD,2800.0,11200.0,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.2087312,77.01014,Chorrillos,Lima,3465000.0,1152.0,310.0,USD,3007.8125,11177.41935483871,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.1876499,77.00776359999998,Chorrillos,Lima,787500.0,122.0,206.0,USD,6454.918032786885,3822.8155339805826,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.212439,77.009268,Chorrillos,Lima,3154674.0,1270.0,400.0,S/,2483.995275590551,7886.685,bajo,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
12.215311679621319,77.00873136520386,Chorrillos,Lima,3430000.0,1185.0,570.0,USD,2894.5147679324896,6017.543859649123,medio,"(-30.461, 787.525]",4.0,4.0,21.0,3.0
